handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
Egor.Lifar,Egor,Lifar,Russia,Moscow,2589,2929,grandmaster,international grandmaster,MEX Foundation
NikaraBika,Majid,Garoosi,Germany,Saarbrücken,2537,2537,grandmaster,grandmaster,Universität des Saarlandes
wiwitrifai,Wiwit,Rifai,Indonesia,Banjarnegara,2519,2675,grandmaster,international grandmaster,Institut Teknologi Bandung
FatalEagle,Timothy,Li,Canada,Toronto,2490,2908,grandmaster,international grandmaster,University of Waterloo
atomicenergy,,,,,2463,2889,grandmaster,international grandmaster,
Sonechko,Sofiia,Melnyk,Ukraine,Kremenchuk,2455,2528,grandmaster,grandmaster,Kyiv NU
.tx,Anton,Garder,,,2428,2498,grandmaster,grandmaster,
RedNextCentury,Joud,Zouzou,Syria,Damascus,2419,2419,grandmaster,grandmaster,Damascus University
ngochai94,Dinh,Ngoc Hai,Vietnam,,2413,2413,grandmaster,grandmaster,
takio,,,China,Guangzhou,2401,2413,grandmaster,grandmaster,SCAU
smallling,Haoyu,Ling,China,Shanghai,2375,2457,international master,grandmaster,Shanghai Jiao Tong University
creatnx,Hoang Dai,Pham,Vietnam,,2339,2339,international master,international master,FPT University
Elibay,Elibay,Nuptebek,Kazakhstan,Almaty,2327,2377,international master,international master,KBTU
IMAN_GH,Iman,Gholami,Iran,Tehran,2311,2456,international master,grandmaster,
lych123,lihao,nan,China,Hangzhou,2297,2361,master,international master,Hangzhou Dianzi U
ladpro98,Anh Duc,Le,Vietnam,Hanoi,2284,2301,master,international master,Hanoi University of Science and Technology
AllCatsAreBeautiful,Mikhno,Mark,Ukraine,Kyiv,2279,2526,master,grandmaster,Uzhhorod National University
Life_is_like_a_boat,,,China,Hangzhou,2279,2307,master,international master,Zhejiang University
Tima,Temirlan,Satylkhanov,Kazakhstan,Taldykorgan,2271,2506,master,grandmaster,Tima's hata
poursoul,peng,chen,China,Hangzhou,2265,2265,master,master,Hangzhou Dianzi U
Sanja,Aleksandrs,Zajakins,Latvia,Riga,2239,2239,master,master,Progmeistars
kalimm,Erdem,Kirez,Türkiye,,2237,2607,master,international grandmaster,
awoo,Mikhail,Piklyaev,Russia,Saratov,2233,2709,master,international grandmaster,Saratov State U
allllekssssa,Aleksa,Plavšić,Serbia,Kragujevac,2223,2339,master,international master,
khokho,Aleksandre,Khokhiashvili,Georgia,Tbilisi,2220,2431,master,grandmaster,
baqargam,Bakari,Gamezardashvili,Georgia,Tbilisi,2218,2323,master,international master,
lqybzx,Yifei,Ouyang,China,Nanjing,2212,2214,master,master,Zhejiang University
Japarkhan,Japarkhan,Kozhabayev,Kazakhstan,Taldykorgan,2211,2211,master,master,
Morphy,Alei,Reyes,Peru,Cajamarca,2210,2210,master,master,AlhepSoft
0x3F,,,China,Hangzhou,2208,2208,master,master,0x3F Club
qingping95,Qingping,Yang,China,Beijing,2208,2208,master,master,Beijing University of Posts and Telecommunications
solonkovda,Denis,Solonkov,Russia,,2205,2265,master,master,
Eran,Anton,Yermilov,Russia,Saint Petersburg,2201,2310,master,international master,Yandex
RetiredAmrMahmoud,Amr,Mahmoud,Egypt,Alexandria,2201,2400,master,grandmaster,Google
randomuSir,,,,,2201,2201,master,master,
Kniaz,Sergey,Kniazevskiy,Russia,Moscow,2196,2320,master,international master,Moscow State Pedagogical University
Man,parsa,abdollahi,Iran,Tehran,2195,2416,master,grandmaster,Amirkabir University of Technology
