handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
tourist,Gennady,Korotkevich,Belarus,Gomel,3757,3979,legendary grandmaster,legendary grandmaster,ITMO University
jiangly,Lingyu,Jiang,China,Chongqing,3647,3859,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
Benq,Benjamin,Qi,United States,Princeton,3581,3833,legendary grandmaster,legendary grandmaster,MIT
DearMargaret,Midaho,,Taiwan,Taipei,3545,3545,legendary grandmaster,legendary grandmaster,
inaFSTream,,,,,3478,3478,legendary grandmaster,legendary grandmaster,
gyh20,,,China,Chongqing,3447,3447,legendary grandmaster,legendary grandmaster,Chongqing Bashu Middle School
gamegame,Harris,Leung,Hong Kong,,3394,3402,legendary grandmaster,legendary grandmaster,University of Oxford
maspy,,,Japan,Tokyo,3385,3385,legendary grandmaster,legendary grandmaster,
Um_nik,Aleksei,Daniliuk,United Kingdom,London,3375,3663,legendary grandmaster,legendary grandmaster,Um_nik Training Center
ksun48,Kevin,Sun,Canada,,3332,3654,legendary grandmaster,legendary grandmaster,MIT
Rewinding,Mingyang,Deng,China,Beijing,3308,3659,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
scott_wu,Scott,Wu,United States,San Francisco,3297,3350,legendary grandmaster,legendary grandmaster,USACO
conqueror_of_tourist,Dilhan,Salgado,United States,,3260,3260,legendary grandmaster,legendary grandmaster,Carnegie Mellon University
BurnedChicken,Chung-Chun,Huang,Taiwan,,3255,3255,legendary grandmaster,legendary grandmaster,National Taiwan University
Golovanov399,Alexander,Golovanov,Russia,Kazan’,3222,3303,legendary grandmaster,legendary grandmaster,Moscow IPT
potato167,,,Japan,,3209,3209,legendary grandmaster,legendary grandmaster,Tokyo Institute of Technology
WYZFL,,,,,3200,3200,legendary grandmaster,legendary grandmaster,
QuietBeautifulThoughts,,,China,,3146,3262,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
turmax,Maksim,Turevskii,Russia,Saint Petersburg,3138,3200,legendary grandmaster,legendary grandmaster,Saint-Petersburg SU
PubabaOnO,,,China,Hangzhou,3137,3225,legendary grandmaster,legendary grandmaster,Explosive Vegetable Club
p_b_p_b,,,China,Beijing,3137,3137,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
Mr_Eight,,,,,3136,3136,legendary grandmaster,legendary grandmaster,
353cerega,Sergei,Zolotarev,,,3133,3153,legendary grandmaster,legendary grandmaster,
noimi,Kentaro,Matsushita,Japan,Tokyo,3127,3353,legendary grandmaster,legendary grandmaster,The University of Tokyo
Ormlis,Fedor,Romashov,Russia,Barnaul,3095,3410,legendary grandmaster,legendary grandmaster,Higher School of Economics
wangziji,Ziji,Wang,China,Zhijiang,3077,3077,legendary grandmaster,legendary grandmaster,RDFZ
skip2004,,,China,Beijing,3075,3075,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
Kapt,Denis,Mustafin,Russia,Moscow,3062,3062,legendary grandmaster,legendary grandmaster,Moscow IPT
AlternatingCurrent,z,xb,China,,3047,3047,legendary grandmaster,legendary grandmaster,Nanjing Jinling High School Hexi Compus
crazy_sea,,,China,Zhongshan,3045,3045,legendary grandmaster,legendary grandmaster,Sun Yat-Sen Memorial Middle School
tute7627,,,Japan,,3022,3044,legendary grandmaster,legendary grandmaster,
liuhengxi,Hengxi,Liu,China,Ningbo,3009,3009,legendary grandmaster,legendary grandmaster,Zhenhai High School
Pub,you,bot,China,Jiaxing,3001,3001,legendary grandmaster,legendary grandmaster,Explosive Vegetable Club
