handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
jiangly,Lingyu,Jiang,China,Chongqing,3647,3859,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
ksun48,Kevin,Sun,Canada,,3332,3654,legendary grandmaster,legendary grandmaster,MIT
conqueror_of_tourist,Dilhan,Salgado,United States,,3260,3260,legendary grandmaster,legendary grandmaster,Carnegie Mellon University
Kevin114514,Qiwen,Xu,China,Zhijiang,3143,3143,legendary grandmaster,legendary grandmaster,exquisite die ampere adzuki
noimi,Kentaro,Matsushita,Japan,Tokyo,3127,3353,legendary grandmaster,legendary grandmaster,The University of Tokyo
ko_osaga,Jaehyun,Koo,South Korea,,3083,3500,legendary grandmaster,legendary grandmaster,MIT
244mhq,Yahor,Dubovik,Belarus,Gomel,3061,3278,legendary grandmaster,legendary grandmaster,Harbour.Space University
MagicSpark,Xinran,Li,Antarctica,,3047,3047,legendary grandmaster,legendary grandmaster,JohnVictor fan club
Crystally,,,United States,,3035,3035,legendary grandmaster,legendary grandmaster,
tute7627,,,Japan,,3022,3044,legendary grandmaster,legendary grandmaster,
tatyam,,,Japan,,3013,3134,legendary grandmaster,legendary grandmaster,Tokyo Institute of Technology
1092515503,Minxing,Yang,China,Nanjing,3011,3011,legendary grandmaster,legendary grandmaster,Nanjing Foreign Language School
dorijanlendvaj,Dorijan,Lendvaj,Croatia,Popovača,2999,3204,international grandmaster,legendary grandmaster,University of Zagreb
SSRS_,,,Japan,,2984,3181,international grandmaster,legendary grandmaster,
errorgorn,Ashley,Khoo,Singapore,Singapore,2974,2974,international grandmaster,international grandmaster,RSAF
hitonanode,Ryotaro,Sato,Japan,Tokyo,2957,3182,international grandmaster,legendary grandmaster,"MC Digital, Inc."
He_Ren,Yiping,Liu,China,Weifang,2950,3020,international grandmaster,legendary grandmaster,Weifang NO.1 Middle School
Flamire,,,,,2932,2980,international grandmaster,international grandmaster,Fengling
Anadi,Anadi,Agrawal,,,2923,2957,international grandmaster,international grandmaster,University of Wrocław
PinkRabbitAFO,Liangzhou,Chen,China,Fuzhou,2913,2913,international grandmaster,international grandmaster,Affiliated High School of Fujian Normal University
Sugar_fan,Yaowei,Lyu,China,,2886,3023,international grandmaster,legendary grandmaster,Universal Cup
antontrygubO_o,Anton,Trygub,Ukraine,Kyiv,2863,3116,international grandmaster,legendary grandmaster,MIT
user202729_,,,,,2863,2863,international grandmaster,international grandmaster,
dlalswp25,Minje,Lee,South Korea,,2829,2993,international grandmaster,international grandmaster,Seoul National University
JoesSR,,,,,2825,2825,international grandmaster,international grandmaster,
sansen,,,Japan,,2822,2827,international grandmaster,international grandmaster,
wasa855,Weicheng,Wang,China,Hangzhou,2815,2846,international grandmaster,international grandmaster,Peking University
GaryZ005,WanJun,Gu,China,Yangzhou,2810,2931,international grandmaster,international grandmaster,Yangzhou High School
alireza_kaviani,Alireza,Kaviani,Iran,Tehran,2791,3012,international grandmaster,legendary grandmaster,Allame Helli
daubi,Alexey,Vasilyev,Russia,Moscow,2786,2843,international grandmaster,international grandmaster,Allvik06 hate-club
Roundgod,Chunyang,Wang,China,Nanjing,2780,2814,international grandmaster,international grandmaster,Nanjing University
uwi,Uwi,Tenpen,Japan,Tokyo,2768,2935,international grandmaster,international grandmaster,"Pirika, Inc."
Mangooste,Alexey,Mikhnenko,Russia,Moscow,2767,2853,international grandmaster,international grandmaster,Higher School of Economics
Kirill22,Kirill,Kudryashov,Russia,Ivanovo,2762,2775,international grandmaster,international grandmaster,Zhyga-Dryga
njwrz,,,Antarctica,McMurdo Station,2753,2753,international grandmaster,international grandmaster,Nanjing Jinling High School Hexi Compus
Temotoloraia,Teimurazi,Toloraia,Georgia,Tbilisi,2748,2906,international grandmaster,international grandmaster,MIT
DerekFeng,Feng,TQ,China,Wuxi,2746,2746,international grandmaster,international grandmaster,Jiangsu Xishan Senior High School
cookiedoth,Semyon,Savkin,Russia,Dolgoprudnyy,2741,2912,international grandmaster,international grandmaster,MEX Foundation
Hybrid-yg,Guang,Yang,China,Wuhu,2724,2724,international grandmaster,international grandmaster,ASDFZ
hyman00,,,China,,2721,2721,international grandmaster,international grandmaster,haoba army
AutumnKite,Yuhao,Meng,China,Shaoxing,2714,2871,international grandmaster,international grandmaster,Shaoxing No.1 High School
QwertyPi,,,Hong Kong,Hong Kong,2713,2839,international grandmaster,international grandmaster,
kobae964,Hiroki,Kobayashi,Japan,Tokyo,2712,2713,international grandmaster,international grandmaster,University of Tokyo
JettyOller,¯_(ツ)_¯,,Vietnam,,2710,2938,international grandmaster,international grandmaster,
RinkaSnow,,,,,2702,2711,international grandmaster,international grandmaster,
Asuka,Asuka,Tanaka,China,,2701,2701,international grandmaster,international grandmaster,North Uji High School
Koosha_Mv,Koosha,Moosavi,Iran,Tehran,2696,2766,international grandmaster,international grandmaster,AE high school
dario2994,Federico,Glaudo,Italy,,2692,2931,international grandmaster,international grandmaster,
kostia244,Kostia,Savchuk,Ukraine,Korostyshiv,2687,2809,international grandmaster,international grandmaster,
hank55663,Yu hang,Sheng,Taiwan,Taipei,2683,3064,international grandmaster,legendary grandmaster,National Central University
Eric_hooo,,,China,,2681,2866,international grandmaster,international grandmaster,
lucaperju,,,Romania,Bucharest,2681,2681,international grandmaster,international grandmaster,Ecole Polytechnique
S2speed,Sepehr,Ramezani,Iran,Mashhad,2680,2866,international grandmaster,international grandmaster,hasheminejad1
BilyHurington,,,China,Guangzhou,2679,2679,international grandmaster,international grandmaster,
fedoseev.timofey,Timofey,Fedoseev,,,2679,2907,international grandmaster,international grandmaster,
saketh,Saketh,Are,United States,New York,2679,2771,international grandmaster,international grandmaster,NEAR.ai
wifiiii,,,China,Guangzhou,2678,2719,international grandmaster,international grandmaster,South China University of Technology
feecle6418,orz,gyh,China,Chongqing,2676,2786,international grandmaster,international grandmaster,
kort0n,,,Japan,Tokyo,2674,2952,international grandmaster,international grandmaster,The University of Tokyo
npng,,,,,2672,2672,international grandmaster,international grandmaster,
KagamineRin,,,China,,2671,2671,international grandmaster,international grandmaster,Meow meow kindergarten
Aidos,Aidos,Nurmash,Kazakhstan,Kyzyl-Orda,2666,2666,international grandmaster,international grandmaster,Qyzylorda Bilim-Innovation
fanache99,,,Romania,Bucharest,2664,2800,international grandmaster,international grandmaster,Tudor Vianu National High School
oleh1421,Oleh,Naver,Ukraine,Uzhhorod,2653,2996,international grandmaster,international grandmaster,Jagiellonian University
3.141592653,,,China,Changchun,2644,2644,international grandmaster,international grandmaster,msannuoi
wucstdio,Qingyue,Wu,China,Beijing,2644,2873,international grandmaster,international grandmaster,Peking University
LayCurse,,,Japan,Kyoto,2641,3122,international grandmaster,legendary grandmaster,
