handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
Benq,Benjamin,Qi,United States,Princeton,3581,3833,legendary grandmaster,legendary grandmaster,MIT
jqdai0815,Jiangqi,Dai,Samoa,Falefa,3474,3681,legendary grandmaster,legendary grandmaster,National University of Samoa
gamegame,Harris,Leung,Hong Kong,,3394,3402,legendary grandmaster,legendary grandmaster,University of Oxford
Um_nik,Aleksei,Daniliuk,United Kingdom,London,3375,3663,legendary grandmaster,legendary grandmaster,Um_nik Training Center
ksun48,Kevin,Sun,Canada,,3332,3654,legendary grandmaster,legendary grandmaster,MIT
Petr,Petr,Mitrichev,Switzerland,Zurich,3298,3597,legendary grandmaster,legendary grandmaster,Google
V--o_o--V,,,Russia,Moscow,3275,3338,legendary grandmaster,legendary grandmaster,
Syloviaely,,,China,Beijing,3274,3274,legendary grandmaster,legendary grandmaster,Peking University
ugly2333,Yixin,Chen,China,Nanjing,3235,3296,legendary grandmaster,legendary grandmaster,Nanjing University of Posts and Telecommunications
Golovanov399,Alexander,Golovanov,Russia,Kazan’,3222,3303,legendary grandmaster,legendary grandmaster,Moscow IPT
ko_osaga,Jaehyun,Koo,South Korea,,3083,3500,legendary grandmaster,legendary grandmaster,MIT
isaf27,Ivan,Safonov,Russia,Moscow,3077,3160,legendary grandmaster,legendary grandmaster,Higher School of Economics
dotorya,Park,Sung Gwan,South Korea,Seoul,3060,3237,legendary grandmaster,legendary grandmaster,Seoul National University
bmerry,Bruce,Merry,South Africa,Cape Town,3056,3089,legendary grandmaster,legendary grandmaster,SKA South Africa
ACRush,Tiancheng,Lou,China,,3047,3047,legendary grandmaster,legendary grandmaster,Pony.ai
SpyCheese,Mikhail,Putilin,Russia,Saint Petersburg,3047,3250,legendary grandmaster,legendary grandmaster,
gisp_zjz,,,China,Nanjing,3033,3213,legendary grandmaster,legendary grandmaster,Nanjing University
cz_xuyixuan,Yixuan,Xu,China,Changzhou,3030,3030,legendary grandmaster,legendary grandmaster,Changzhou Senior High School of Jiangsu Province
LHiC,Mikhail,Ipatov,Russia,Moscow,3003,3355,legendary grandmaster,legendary grandmaster,pinely
dorijanlendvaj,Dorijan,Lendvaj,Croatia,Popovača,2999,3204,international grandmaster,legendary grandmaster,University of Zagreb
TLEwpdus,Jeyeon,Si,South Korea,Seoul,2956,3036,international grandmaster,legendary grandmaster,Seoul National University
aid,Aydar,Sayranov,Russia,Moscow,2948,3186,international grandmaster,legendary grandmaster,
Dmitriy.Belichenko,Dmitry,Belichenko,Russia,Saint Petersburg,2937,2969,international grandmaster,international grandmaster,Saint-Petersburg SU
shanquan2,Lihuang,Ding,China,Beijing,2935,2935,international grandmaster,international grandmaster,Peking University
tmwilliamlin168,William,Lin,Taiwan,Taipei,2931,2931,international grandmaster,international grandmaster,USACO
Anadi,Anadi,Agrawal,,,2923,2957,international grandmaster,international grandmaster,University of Wrocław
RomaWhite,Roman,Bilyi,Ukraine,Lviv,2905,3053,international grandmaster,legendary grandmaster,Lviv NU
krijgertje,hsr_Erik-Jan,Krijgsman,Netherlands,Enschede,2900,3001,international grandmaster,legendary grandmaster,
mango_lassi,Antti,Roeyskoe,Switzerland,Zurich,2888,3089,international grandmaster,legendary grandmaster,ETH Zurich
kczno1,ChaoZhe,Kong,China,Wenzhou,2882,3043,international grandmaster,legendary grandmaster,Peking University
y0105w49,Antonio,Molina,Canada,Fredericton,2867,2925,international grandmaster,international grandmaster,University of Waterloo
AwD,F,zY,China,Hangzhou,2837,2837,international grandmaster,international grandmaster,Tsinghua University
KMAASZRAA,Kasra,Mazaheri,Iran,Tehran,2828,2885,international grandmaster,international grandmaster,MIT
ainta,Sunghyeon,Jo,South Korea,Seoul,2820,3318,international grandmaster,legendary grandmaster,Seoul National University
jijiang,,,,,2803,2934,international grandmaster,international grandmaster,
Roundgod,Chunyang,Wang,China,Nanjing,2780,2814,international grandmaster,international grandmaster,Nanjing University
uwi,Uwi,Tenpen,Japan,Tokyo,2768,2935,international grandmaster,international grandmaster,"Pirika, Inc."
Suika_predator,Yuyuko,Saigyouzi,China,Beijing,2767,2767,international grandmaster,international grandmaster,Jiangly Fan Club
tqyaaaaang,Tianqi,Yang,China,Nanjing,2764,2867,international grandmaster,international grandmaster,NSFZ
zscoder,Zi Song,Yeoh,Malaysia,,2760,2938,international grandmaster,international grandmaster,MIT
Merkurev,Oleg,Merkurev,Russia,Yekaterinburg,2758,3148,international grandmaster,legendary grandmaster,Google
orz,Mikhail,Ivanov,Russia,Saint Petersburg,2757,2818,international grandmaster,international grandmaster,Saint-Petersburg SU
kdh9949,Donghyun,Kim,South Korea,Seoul,2739,2881,international grandmaster,international grandmaster,Seoul National University
Hazyknight,Zikuan,Huang,China,Beijing,2735,2937,international grandmaster,international grandmaster,Tsinghua University
ikatanic,Ivan,Katanic,Croatia,,2731,2964,international grandmaster,international grandmaster,
jhn333,,,China,Shaoxing,2728,2728,international grandmaster,international grandmaster,
Noam527,Noam,Gutterman,Israel,Qiryat Moẕqin,2722,2898,international grandmaster,international grandmaster,BetterWithoutMaimonidesFund
tribute_to_Ukraine_2022,Konrad,Paluszek,,,2722,2983,international grandmaster,international grandmaster,University of Warsaw
step_by_step,Stepan,Filippov,,,2716,2828,international grandmaster,international grandmaster,
ohweonfire,Sunli,Chen,China,Nanjing,2714,3076,international grandmaster,legendary grandmaster,Tsinghua University
kobae964,Hiroki,Kobayashi,Japan,Tokyo,2712,2713,international grandmaster,international grandmaster,University of Tokyo
mjhun,Matías,Hunicken,Argentina,Córdoba,2708,2769,international grandmaster,international grandmaster,FaMAF
chenjb,Jingbang,Chen,China,Guangzhou,2705,2735,international grandmaster,international grandmaster,Universal Cup
998kover,Batyr,Sardarbekov,Kazakhstan,Almaty,2697,3020,international grandmaster,legendary grandmaster,Tima's hata
JOHNKRAM,,,China,Wuhu,2692,2798,international grandmaster,international grandmaster,ASDFZ
Reyna,Arash,Mahmoudian Bidgoli,Canada,Waterloo,2688,2997,international grandmaster,international grandmaster,University of Waterloo
hank55663,Yu hang,Sheng,Taiwan,Taipei,2683,3064,international grandmaster,legendary grandmaster,National Central University
T1duS,Udit,Sanghi,India,Kanpur,2681,2681,international grandmaster,international grandmaster,National University of Singapore
I_love_Tanya_Romanova,Bohdan,Pryshchenko,Ukraine,Lviv,2679,3063,international grandmaster,legendary grandmaster,Google
ATS,,,Japan,,2678,2773,international grandmaster,international grandmaster,
matthew99,Xiao,Mao,,,2678,3100,international grandmaster,legendary grandmaster,MIT
WA_TLE,,,Japan,,2676,2799,international grandmaster,international grandmaster,
black_horse2014,SoMin,Mun,North Korea,Pyongyang,2673,2803,international grandmaster,international grandmaster,KimChaek UT
yashChandnani,Yash,Chandnani,India,Jaipur,2668,2796,international grandmaster,international grandmaster,IIT Kanpur
Aidos,Aidos,Nurmash,Kazakhstan,Kyzyl-Orda,2666,2666,international grandmaster,international grandmaster,Qyzylorda Bilim-Innovation
ftiasch,Xiaoxu,Guo,China,Shanghai,2666,2666,international grandmaster,international grandmaster,Shanghai Jiao Tong University
VladProg,Vladyslav,Zavodnyk,Ukraine,Kyiv,2662,2662,international grandmaster,international grandmaster,Kyiv NU
Will_Dearborn,Will,Dearborn,United States,Lovell,2650,2719,international grandmaster,international grandmaster,gilead
sqrtdecompton,Spencer,Compton,United States,,2645,2671,international grandmaster,international grandmaster,USACO
cdkrot,Alice,Sayutina,Netherlands,Amsterdam,2640,2733,international grandmaster,international grandmaster,University of Waterloo
waynetuinfor,Ta-Wei,Tu,Taiwan,Taipei,2637,2637,international grandmaster,international grandmaster,National Taiwan U
HellKitsune,Maxim,Finutin,Russia,Tolyatti,2636,2814,international grandmaster,international grandmaster,
MrDindows,Yevhen,Zadorozhnii,Ukraine,Zaporizhia,2633,2845,international grandmaster,international grandmaster,Looksery
dreamoon_love_AA,Huang,I-Wen,Taiwan,Taipei,2633,3002,international grandmaster,legendary grandmaster,AACPSCHOOL
Toxel,,,China,,2632,2901,international grandmaster,international grandmaster,Beihang University
skuecrk,,,,,2631,2631,international grandmaster,international grandmaster,
desert97,Yang,Liu,United States,St Louis,2629,2715,international grandmaster,international grandmaster,Stanford ACM
alex9801,Minkyu,Jo,South Korea,,2627,2627,international grandmaster,international grandmaster,KAIST
JustasK,Justas,Klimas,Lithuania,Vilnius,2626,2793,international grandmaster,international grandmaster,Google
riantkb,,,Japan,Tokyo,2621,2656,international grandmaster,international grandmaster,
natsugiri,Tomohiro,Oka,Japan,,2619,2960,international grandmaster,international grandmaster,
andrewzta,Andrew,Stankevich,Russia,Saint Petersburg,2617,2617,international grandmaster,international grandmaster,ITMO University
Deemo,Michael,Nematollahi,Canada,Toronto,2616,2804,international grandmaster,international grandmaster,University of Toronto
Farhod,Farkhod,Khakimiyon,Tajikistan,Dushanbe,2616,2976,international grandmaster,international grandmaster,ElectiCode
kostka,Bartosz,Kostka,Ukraine,,2603,2784,international grandmaster,international grandmaster,
Lewin,Lewin,Gan,United States,,2602,2839,international grandmaster,international grandmaster,
bazsi700,,,Hungary,Budapest,2601,2601,international grandmaster,international grandmaster,
MicGor,Michal,Gorniak,Poland,Wrocław,2600,2600,international grandmaster,international grandmaster,
GabrielPessoa,Gabriel,Pessoa,Brazil,Recife,2595,2648,grandmaster,international grandmaster,UFPE
danya.smelskiy,Danya,Smelskiy,Ukraine,Kremenchuk,2592,2592,grandmaster,grandmaster,Lyceum Polit
pb0207,Bo,Peng,China,Hangzhou,2590,2672,grandmaster,international grandmaster,Zhejiang University
Atreus,Abolfazl,Soltani,Iran,Tehran,2584,2729,grandmaster,international grandmaster,Sharif FUT
VArtem,Artem,Vasilyev,Netherlands,Amsterdam,2582,2810,grandmaster,international grandmaster,pinely
vlecomte,Victor,Lecomte,Belgium,,2581,2612,grandmaster,international grandmaster,Stanford University
reedef,Charles,Soto,Argentina,Corrientes,2579,2581,grandmaster,grandmaster,FCEN-UBA
zjczzzjczjczzzjc,,,China,Shanghai,2577,2737,grandmaster,international grandmaster,HSEFZ
kmjp,,,Japan,,2574,2901,grandmaster,international grandmaster,
dummy,,,Indonesia,,2572,2572,grandmaster,grandmaster,
djqtxdy,Doz,Bear,China,Nanjing,2570,2570,grandmaster,grandmaster,Nanjing Foreign Language School
maximumSHOT,,,Russia,Ufa,2569,2640,grandmaster,international grandmaster,ITMO University
fmota,,,Brazil,,2568,2595,grandmaster,grandmaster,Leiteros FC
ACCE12138,,,,,2564,2564,grandmaster,grandmaster,
hloya_ygrt,Yury,Shilyaev,Poland,,2561,2572,grandmaster,grandmaster,
eddy1021,Chin-Chia,Hsu,Taiwan,Taipei,2557,2769,grandmaster,international grandmaster,National Taiwan U
iakovlev.zakhar,Zakhar,Iakovlev,Russia,Saint Petersburg,2557,2662,grandmaster,international grandmaster,"Saint-Petersburg, PHTS"
binsjl,,,Taiwan,Kaohsiung City,2555,2555,grandmaster,grandmaster,
