handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
Golovanov399,Alexander,Golovanov,Russia,Kazan’,3222,3303,legendary grandmaster,legendary grandmaster,Moscow IPT
kriii,GyeongGeun,Kim,South Korea,,2699,2792,international grandmaster,international grandmaster,
winger,Vladislav,Isenbaev,United States,Mountain View,2697,2697,international grandmaster,international grandmaster,Nuro.AI
kraskevich,Igor,Kraskevich,,,2665,2665,international grandmaster,international grandmaster,
natsugiri,Tomohiro,Oka,Japan,,2619,2960,international grandmaster,international grandmaster,
DEGwer,Soh,Kumabe,Japan,Yokohama,2601,2762,international grandmaster,international grandmaster,The University of Tokyo
BaconLi,Yanpei,LIU,China,Tangshan,2599,2876,grandmaster,international grandmaster,Shanghai Jiao Tong University
jonathanirvings,Jonathan Irvin,Gunawan,Singapore,Singapore,2537,2686,grandmaster,international grandmaster,Meta
flydutchman,Haoming,Xing,China,Jinan,2533,2593,grandmaster,grandmaster,Fudan University
qwerty787788,Borys,Minaiev,Ukraine,Zaporizhia,2532,3038,grandmaster,legendary grandmaster,ITMO University
superpear,,,China,Nanjing,2529,2529,grandmaster,grandmaster,Stanford University
catupper,Ken,Ogura,Japan,Tokyo,2517,2606,grandmaster,international grandmaster,University of Tokyo
Yousef_Salama,Yousef,Salama,Egypt,Alexandria,2505,2601,grandmaster,international grandmaster,Arab Academy for Science and Technology
Sert,Sergey,Tsaplin,Russia,Perm,2500,2653,grandmaster,international grandmaster,VK
Monyura,Yurii,Monastyrshyn,Ukraine,Odesa,2436,2436,grandmaster,grandmaster,Snap Inc.
elsantodel90,Agustin Santiago,Gutierrez,Argentina,Buenos Aires,2423,2423,grandmaster,grandmaster,FCEN-UBA
memopaper,Chak Fai,Yuen,Hong Kong,Hong Kong,2371,2371,international master,international master,
IlyaLos,Ilya,Los,Russia,Saratov,2370,2494,international master,grandmaster,Saratov State U
balroginfire,Erjin,Zhou,China,Beijing,2365,2405,international master,grandmaster,
sexyprincess91,Oleg,Ignatev,Russia,Moscow,2354,2374,international master,international master,Yandex
yenthanh.t7,Yen Thanh,Le,Vietnam,Ho Chi Minh City,2336,2336,international master,international master,Ho Chi Minh University of Science
mjmjmj,mjmj,mj,,,2320,2320,international master,international master,
gskhirtladze,Georgy,Skhirtladze,Georgia,Tbilisi,2319,2391,international master,international master,Mziuri
Scorpy,Illya,Shevchenko,Ukraine,Kharkiv,2297,2297,master,master,
zouxun,Xun,Zou,China,,2295,2295,master,master,
SergeyMelnikov,Sergey,Melnikov,Russia,Vologda,2294,2298,master,master,ITMO University
Auster,Nikita,Durynin,Russia,Tyumen,2292,2447,master,grandmaster,Tyumen SU
m.radwan,Mahmoud,Radwan,Egypt,Alexandria,2271,2271,master,master,
kohyatoh,Kohsuke,Yatoh,Japan,Tokyo,2260,2268,master,master,
Alex_KPR,Alexander,Kouprin,,,2257,2257,master,master,NEAR.ai
zerotrac,Shuxin,Chen,China,Nanjing,2257,2342,master,international master,WisdomCup
Avalanche,Maksim,Gusarov,Russia,Saratov,2251,2407,master,grandmaster,Snap Inc.
kuviman,Vitaliy,Kudasov,Russia,Saratov,2250,2582,master,grandmaster,Saratov State U
agul,Alexander,Agulenko,Russia,Moscow,2245,2362,master,international master,Moscow State University
I_dont_have_girlfriend,,,Vietnam,,2239,2360,master,international master,Le Quy Don gifted High School
vitar,Alexander,Mangilyov,Russia,,2239,2335,master,international master,Taurida NU
antonkov,Anton,Kovsharov,Russia,Saint Petersburg,2238,2364,master,international master,ITMO University
random.johnnyh,Johnny,Ho,United States,New York,2235,2241,master,master,USACO
zhanyl,Zhan,Yanling,China,Chengdu,2226,2423,master,grandmaster,UESTC
Sinner,Andrew,Antipov,Russia,Moscow,2218,2305,master,international master,Yandex
JustN,Nikita,Larka,Latvia,Riga,2213,2347,master,international master,
stqn,,,,,2209,2211,master,master,
Nyatl,Pavel,Abizyaev,Russia,Izhevsk,2206,2206,master,master,
klamathix,Mihai,Calancea,Romania,,2206,2370,master,international master,University of Bucharest
whd,Handa,Wang,China,,2206,2366,master,international master,
borisgrubic,Boris,Grubic,Serbia,Novi Sad,2202,2202,master,master,
kilotaras,Taras,Boiko,Ukraine,Lviv,2194,2525,master,grandmaster,Facebook
iakolzin,Ilia,Akolzin,Russia,Moscow,2190,2228,master,master,Yandex
olimpo,Luis Angel,Giro Valdes,United States,Miramar,2188,2226,master,master,Facebook
KungA,Alexey,Kungurtsev,Russia,Yekaterinburg,2181,2468,master,grandmaster,Ural FU
islam-al-aarag,Islam,Al-Aarag,Egypt,Cairo,2181,2181,master,master,German University in Cairo
takapt,,,Japan,Tokyo,2181,2208,master,master,
kuangbin,Bin,Kuang,China,Shanghai,2177,2309,master,international master,
aquamongoose,Bill,Cooperman,United States,,2175,2191,master,master,USACO
murphy,Zechao,Shang,United States,Chicago,2172,2172,master,master,University of Chicago
proVIDec,Ivan,Veselov,Russia,Saint Petersburg,2172,2287,master,master,
Reshetnikov_Ivan,Ivan,Reshetnikov,Russia,Pskov,2166,2166,master,master,PskovSU
Timur_Keks,Timur,Khismatullin,Russia,Kazan’,2156,2340,master,international master,Moscow IPT
watson,Yakov,Roskoshniy,Russia,Barnaul,2152,2152,master,master,
