handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
tourist,Gennady,Korotkevich,Belarus,Gomel,4009,4009,tourist,tourist,ITMO University
jiangly,Lingyu,Jiang,China,Chongqing,3831,3904,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
ecnerwala,Andrew,He,United States,Cupertino,3446,3668,legendary grandmaster,legendary grandmaster,MIT
ksun48,Kevin,Sun,Canada,,3373,3654,legendary grandmaster,legendary grandmaster,MIT
turmax,Maksim,Turevskii,Russia,Saint Petersburg,3352,3352,legendary grandmaster,legendary grandmaster,Saint-Petersburg SU
Kevin114514,Qiwen,Xu,China,Zhijiang,3341,3341,legendary grandmaster,legendary grandmaster,Land of the Lost
Rewinding,Mingyang,Deng,China,Beijing,3320,3659,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
LJC00118,Xiangwen,Wang,China,Hangzhou,3305,3305,legendary grandmaster,legendary grandmaster,Hangzhou No.2 High School
hos.lyric,Yui,Hosaka,Japan,Tokyo,3237,3338,legendary grandmaster,legendary grandmaster,Rabbit House
maroonrk,Riku,Kawasaki,Japan,Tokyo,3204,3650,legendary grandmaster,legendary grandmaster,The University of Tokyo
dXqwq,,,China,Zhijiang,3188,3188,legendary grandmaster,legendary grandmaster,Explosive Vegetable Club
Ormlis,Fedor,Romashov,Russia,Barnaul,3168,3410,legendary grandmaster,legendary grandmaster,Higher School of Economics
maspy,,,Japan,Tokyo,3129,3385,legendary grandmaster,legendary grandmaster,
peti1234,Péter,Gyimesi,Hungary,,3112,3112,legendary grandmaster,legendary grandmaster,turkhuu622 Fan Club
BurnedChicken,Chung-Chun,Huang,Taiwan,,3105,3255,legendary grandmaster,legendary grandmaster,National Taiwan University
potato167,,,Japan,,3093,3209,legendary grandmaster,legendary grandmaster,Tokyo Institute of Technology
kiwihadron,,,China,Beijing,3089,3114,legendary grandmaster,legendary grandmaster,Jiangly Fan Club
275307894a,Fang,Xintong,China,Quzhou,3083,3083,legendary grandmaster,legendary grandmaster,Quzhou No.2 High School
crazy_sea,,,China,Zhongshan,3073,3146,legendary grandmaster,legendary grandmaster,Sun Yat-Sen Memorial Middle School
JoesSR,,,,,3070,3070,legendary grandmaster,legendary grandmaster,
dorijanlendvaj,Dorijan,Lendvaj,Croatia,Popovača,3049,3204,legendary grandmaster,legendary grandmaster,University of Zagreb
kotatsugame,,,Japan,,3043,3094,legendary grandmaster,legendary grandmaster,Tohoku University
jiangbowen,bowen,jiang,China,Shanghai,3035,3035,legendary grandmaster,legendary grandmaster,
arvindf232,Yui Hin Arvin,Leung,Hong Kong,,3007,3081,legendary grandmaster,legendary grandmaster,University of Cambridge
Rubikun,,,Japan,,2995,3033,international grandmaster,legendary grandmaster,Blessing Software
xuanxuan001,,,China,Beijing,2988,2988,international grandmaster,international grandmaster,Capital Normal University High School
Maksim1744,Maksim,Gorokhovskii,Russia,Moscow,2980,3376,international grandmaster,legendary grandmaster,Higher School of Economics
-Eternity-,,,,,2971,2971,international grandmaster,international grandmaster,
yuto1115,,,Japan,,2971,3051,international grandmaster,legendary grandmaster,National University of Singapore
244mhq,Yahor,Dubovik,Belarus,Gomel,2968,3278,international grandmaster,legendary grandmaster,Harbour.Space University
noimi,Kentaro,Matsushita,Japan,Tokyo,2962,3353,international grandmaster,legendary grandmaster,The University of Tokyo
StarSilk,,,China,,2946,3132,international grandmaster,legendary grandmaster,Beijing JiaoTong University
qiuzx,Zixuan,Qiu,Antarctica,McMurdo Station,2924,2957,international grandmaster,international grandmaster,Jiangly Fan Club
Karuna,Jeong,Hyunseo,South Korea,Seoul,2917,2957,international grandmaster,international grandmaster,Seoul National University
hitonanode,Ryotaro,Sato,Japan,Tokyo,2914,3182,international grandmaster,legendary grandmaster,"MC Digital, Inc."
Endagorion,Mikhail,Tikhomirov,Netherlands,Amsterdam,2911,3313,international grandmaster,legendary grandmaster,pinely
