handle,first_name,last_name,country,city,rating,max_rating,rank,max_rank,organization
IlyaLos,Ilya,Los,Russia,Saratov,2370,2494,international master,grandmaster,Saratov State U
NuM,Alexander,Sergey,Belarus,Hrodna,2299,2465,master,grandmaster,Grodno SU
Sisu,Mikko,Sysikaski,Finland,Helsinki,2230,2445,master,grandmaster,University of Helsinki
jehad131,Mohammad,Hafiz Uddin,Bangladesh,Dhaka,2214,2214,master,master,Booking.com
oversolver,Vitaly,Demidenko,Russia,Krasnoyarsk,2213,2500,master,grandmaster,PMS SFU
yarrr,Aleksei,Safronov,Russia,Moscow,2195,2487,master,grandmaster,
tanas,Oleg,Tanasyuk,Belarus,Minsk,2188,2188,master,master,
Petruchcho,Egor,Ponomarev,Russia,Samara,2129,2162,master,master,Samara SAU
ayakut,Alperen,Yakut,United Kingdom,London,2085,2116,candidate master,master,Google
lester,Stepan,Belousov,,,2056,2079,candidate master,candidate master,
DimaPhil,Dmitry,Philippov,Russia,Saint Petersburg,2037,2147,candidate master,master,ITMO University
NSV,Sergei,Nozdrenkov,Russia,Volgograd,2034,2066,candidate master,candidate master,Volgograd STU
sola_93,Alexandr,Solovev,Belarus,Gomel,2030,2133,candidate master,master,
Hdnote,liang,lv,China,Xi'an,2022,2133,candidate master,master,Xidian University
Monmoy,Momontho,Monmoy,United States,Cambridge,2017,2108,candidate master,master,University of Dhaka
Cruiser,Sergey,Kreys,Russia,Saratov,1979,2062,candidate master,candidate master,
satja,,,Croatia,,1954,2064,candidate master,candidate master,
Kivi,,,Russia,Saint Petersburg,1953,1953,candidate master,candidate master,
tloinuy,Tony,Liu,United States,,1953,2281,candidate master,master,
tiirz,Michael,Sokolov,Ukraine,Sumy,1948,1948,candidate master,candidate master,Looksery
LinKin,,,Bangladesh,Dhaka,1944,2117,candidate master,master,Google
Ne0n,Vladislav,Korablinov,Russia,Izhevsk,1936,2003,candidate master,candidate master,Yandex
Noskov,Stepan,Noskov,Russia,Izhevsk,1935,1935,candidate master,candidate master,Higher School of Economics
Ahmed_Salama,Ahmed,Salama,Egypt,Alexandria,1934,2064,candidate master,candidate master,"University of Alexandria, Faculty of Engineering"
sunnywkn,Kainan,Wang,United States,Los Angeles,1914,1914,candidate master,candidate master,
1a1a1a,,,,,1910,1910,candidate master,candidate master,
Oi.,Arthur,Alem,Brazil,Recife,1873,1990,expert,candidate master,
kirakira,,,Hong Kong,Hong Kong,1872,1872,expert,expert,
pva701,Ilya,Peresadin,Russia,Saint Petersburg,1842,2229,expert,master,ITMO University
McLaren,Nazar,Ulmashev,Russia,Saint Petersburg,1827,1882,expert,expert,Saint-Petersburg SU
shtorm941,Dmitry,Shishov,Russia,Sevastopol,1818,1912,expert,candidate master,"Lomonosov MSU, Sevastopol Branch"
ljl,Jinglun,Li,,,1817,1885,expert,expert,
